2,0.04081559181213379
2,0.04074454307556152
2,0.0412137508392334
2,0.054762840270996094
2,0.053971290588378906
2,0.0639491081237793
2,0.06546330451965332
2,0.06437969207763672
2,0.06448912620544434
2,0.06626391410827637
2,0.06602263450622559
2,0.06447982788085938
2,0.06584286689758301
2,0.06902742385864258
3,0.15314650535583496
3,0.15363645553588867
3,0.15267539024353027
3,0.14475440979003906
3,0.15011334419250488
3,0.15906167030334473
3,0.2519388198852539
3,0.2662210464477539
3,0.26546168327331543
3,0.26810336112976074
3,0.26857590675354004
3,0.27280235290527344
3,0.2729933261871338
3,0.2763824462890625
4,0.3107869625091553
4,0.32785630226135254
4,0.3303837776184082
4,0.3190779685974121
4,0.31824517250061035
4,0.3229179382324219
4,0.48021793365478516
4,0.4011497497558594
4,0.4009060859680176
5,0.3272261619567871
4,0.4983677864074707
5,0.3341639041900635
5,0.3359262943267822
4,0.5371823310852051
5,0.34389424324035645
5,0.3383657932281494
4,0.5881900787353516
4,0.5850234031677246
4,0.587007999420166
5,0.3282337188720703
5,0.32824110984802246
5,0.33712077140808105
5,0.33307814598083496
5,0.3430819511413574
6,0.5557844638824463
5,0.5391862392425537
6,0.5682330131530762
6,0.5762784481048584
6,0.567072868347168
5,0.5957434177398682
5,0.5985057353973389
5,0.6022629737854004
6,0.5655362606048584
6,0.565418004989624
6,0.5652751922607422
6,0.868187665939331
6,0.5841319561004639
6,0.9904801845550537
7,0.7029385566711426
7,0.7059421539306641
7,0.7273809909820557
7,0.7292068004608154
7,0.7298035621643066
7,0.7273228168487549
7,0.7254562377929688
6,1.0194792747497559
7,0.7473998069763184
6,1.0230770111083984
6,1.0300769805908203
6,1.0323097705841064
8,0.8761365413665771
8,0.8771615028381348
7,1.298949956893921
8,0.9002172946929932
8,0.9013364315032959
8,0.902655839920044
8,0.905627965927124
8,0.9052212238311768
7,1.3057868480682373
8,0.9248807430267334
7,1.2588024139404297
7,1.2997055053710938
7,1.3113493919372559
7,1.3078131675720215
9,1.4748570919036865
9,1.4821951389312744
9,1.519981861114502
9,1.520970106124878
8,1.585470199584961
9,1.5246155261993408
8,1.3557138442993164
9,1.5233542919158936
9,1.74912691116333
9,1.5594818592071533
8,1.5466601848602295
8,1.5741093158721924
8,1.5750596523284912
8,1.5940830707550049
10,2.089170455932617
10,2.1096553802490234
10,2.164452314376831
10,2.2784175872802734
10,2.299132823944092
9,2.5605826377868652
9,2.603475570678711
10,2.5648770332336426
9,2.3679096698760986
9,2.258572578430176
9,2.3124094009399414
9,2.3847320079803467
10,3.543937921524048
10,3.4344348907470703
11,1.9074022769927979
11,2.0254099369049072
11,2.62174391746521
11,2.687281608581543
10,3.07348370552063
12,1.8050081729888916
11,3.316007375717163
10,2.690124988555908
10,2.6294267177581787
10,3.168565034866333
12,2.1760573387145996
12,1.7864058017730713
11,2.874356985092163
11,3.5507619380950928
10,3.6689863204956055
10,3.5574615001678467
11,3.126807928085327
12,2.4595818519592285
11,2.0098042488098145
13,2.699505567550659
11,2.8236567974090576
12,2.9580626487731934
11,3.0339930057525635
12,2.28167724609375
13,2.3504459857940674
12,1.9139485359191895
11,2.1640677452087402
11,2.999419689178467
11,2.795032501220703
12,3.0701370239257812
13,3.5601165294647217
12,2.595412492752075
13,3.2926225662231445
12,2.6907477378845215
12,2.654599666595459
12,2.8869893550872803
12,2.822838544845581
13,3.5692038536071777
13,3.6547279357910156
12,2.982089042663574
13,3.8932995796203613
13,3.799598455429077
14,5.329283952713013
14,5.237520933151245
13,3.5126702785491943
13,3.670271158218384
13,3.6508657932281494
13,3.7268331050872803
14,5.5330305099487305
13,3.868060350418091
13,3.81351900100708
14,5.461639642715454
14,4.995461940765381
14,5.541043519973755
14,5.761753797531128
14,5.284557342529297
14,5.473721504211426
14,5.220690011978149
15,6.71801495552063
14,5.868855237960815
14,5.88628077507019
14,5.589799165725708
15,7.744368076324463
14,5.880232810974121
15,6.687930107116699
15,7.39207124710083
15,7.110887765884399
15,7.241289377212524
16,4.773757457733154
15,7.416279077529907
15,7.81543231010437
15,7.2120680809021
16,5.294543266296387
15,7.233856916427612
16,5.382282018661499
15,6.916656732559204
15,7.35461163520813
16,4.8570616245269775
15,7.592479705810547
16,4.542813062667847
15,7.603776454925537
16,5.305986166000366
16,4.798949480056763
16,4.9723498821258545
17,6.444422483444214
16,5.276793479919434
16,4.636428356170654
16,4.843166828155518
17,6.5107340812683105
16,5.198970079421997
16,5.053746700286865
17,6.486016035079956
16,5.057253360748291
17,6.057720899581909
17,6.509072303771973
17,6.0086119174957275
17,7.129318952560425
17,6.191284894943237
17,6.524272918701172
17,6.813632011413574
17,6.300265789031982
17,6.105526685714722
17,6.829822778701782
17,6.568739652633667
18,9.58133053779602
18,9.733721733093262
18,10.178812742233276
18,9.22613787651062
18,9.37807822227478
18,9.310937881469727
18,9.104890584945679
18,9.912130355834961
18,9.302786827087402
18,10.113692283630371
18,9.451223611831665
18,8.921664953231812
19,8.04487943649292
18,10.404693841934204
18,9.020344972610474
19,7.6828625202178955
19,7.525232553482056
19,7.881368160247803
19,8.294249534606934
19,8.025467157363892
19,7.965396404266357
19,7.804739475250244
19,7.8158862590789795
19,7.4110352993011475
19,7.754287958145142
19,7.824429035186768
19,8.321012735366821
19,7.701406478881836
20,9.191829919815063
20,9.165183782577515
20,8.714294672012329
20,9.239874601364136
20,9.339515209197998
20,8.969969034194946
20,8.910922050476074
20,8.271185159683228
20,9.09805679321289
20,9.002374649047852
20,8.447299480438232
21,7.0072479248046875
20,8.631898164749146
20,8.571686029434204
20,8.924800872802734
21,11.08405327796936
21,11.193368434906006
21,10.956426620483398
21,11.496567487716675
21,10.54499864578247
21,11.882390022277832
21,11.558893203735352
21,11.841093063354492
21,11.335700988769531
21,11.586112260818481
22,11.313928127288818
21,10.564590215682983
21,11.29054307937622
21,11.763660192489624
22,13.501600742340088
22,14.567915201187134
22,12.843705654144287
22,13.847653865814209
22,13.890806913375854
22,13.222388982772827
22,13.612122535705566
22,13.329612016677856
22,13.9442777633667
22,13.922217607498169
22,14.772732019424438
22,14.32052493095398
23,14.518782377243042
22,13.089592456817627
23,14.29896855354309
23,14.287970542907715
23,14.788807392120361
23,14.06605052947998
23,13.965436935424805
23,14.407590389251709
24,11.241483449935913
23,14.746955394744873
23,13.967774152755737
23,14.236597299575806
23,14.647802591323853
23,14.342248916625977
23,14.710418224334717
23,15.439723253250122
24,10.76776909828186
24,10.87246060371399
24,11.330284595489502
24,10.974975109100342
24,10.345400333404541
24,11.057953834533691
24,10.38000774383545
24,11.041931867599487
24,10.836697816848755
24,11.029117345809937
24,10.670991659164429
24,10.794608116149902
24,11.075722932815552
25,15.579423904418945
25,16.511066675186157
25,16.948044300079346
25,16.143240690231323
25,15.104447841644287
25,16.53244161605835
25,15.568941831588745
25,16.437480688095093
25,16.574597120285034
25,17.034772634506226
25,16.213406085968018
25,16.97628617286682
25,16.45994281768799
25,16.599799394607544
26,22.564599752426147
26,21.080447912216187
26,22.597670316696167
26,22.89457130432129
26,22.036064386367798
26,22.26805353164673
26,22.511682510375977
26,20.913572311401367
26,22.113003969192505
26,21.83916401863098
26,21.98364233970642
26,24.06674885749817
26,21.886071920394897
26,23.20578122138977
27,22.889010429382324
27,20.195353984832764
27,20.292954444885254
27,20.90184259414673
27,18.208238124847412
27,20.62443470954895
27,21.86525011062622
27,22.01289200782776
27,18.19404435157776
27,20.81955909729004
27,21.60335874557495
27,22.288748025894165
27,21.976792335510254
27,21.795244455337524
28,24.41475224494934
28,24.174598693847656
28,24.28904414176941
28,24.572509765625
28,24.964001893997192
28,23.096511840820312
28,24.944900274276733
28,23.56880521774292
28,24.179873943328857
28,24.246556758880615
28,24.644498348236084
28,23.895188570022583
28,25.564220428466797
28,25.728243589401245
29,35.07412672042847
29,32.47622871398926
29,32.49542570114136
29,26.283535957336426
29,34.717002868652344
29,34.23892140388489
29,33.71094083786011
29,34.40044617652893
29,35.047298431396484
29,34.44266390800476
29,33.84681034088135
29,33.834141969680786
29,33.58924102783203
29,35.51973819732666
30,36.72928810119629
30,36.695868253707886
30,37.44997787475586
30,36.642863035202026
30,35.7353241443634
30,36.67427682876587
30,37.05783534049988
30,37.399714946746826
30,36.86362290382385
30,37.82263255119324
30,37.0717658996582
30,34.804779291152954
30,36.74164009094238
30,35.641111850738525
31,22.443093299865723
31,37.48984384536743
31,35.79129076004028
31,35.78483033180237
31,33.96967077255249
31,35.035757064819336
31,35.975738525390625
31,35.87325477600098
31,35.880492210388184
31,37.753921031951904
31,35.24413442611694
31,36.647794008255005
31,35.77950882911682
31,37.44873857498169
32,28.384788751602173
32,40.87268352508545
32,40.44990921020508
32,41.42123103141785
32,38.91621255874634
32,39.41380333900452
32,36.92646312713623
32,40.00973844528198
32,40.26359295845032
32,39.284048080444336
32,37.45744848251343
32,36.9923255443573
32,39.91659140586853
32,39.7452552318573
33,23.023069143295288
33,33.92182755470276
33,27.71829915046692
33,37.189732789993286
33,36.73040556907654
33,36.275803327560425
33,36.19683003425598
33,38.56301760673523
33,31.44008779525757
33,36.87630605697632
33,38.80384707450867
33,35.68216395378113
33,36.05960035324097
33,38.039106607437134
34,34.936904430389404
34,35.81207323074341
35,22.292978525161743
34,36.956725120544434
34,34.03566598892212
34,35.16759467124939
34,36.52522373199463
34,35.99177932739258
34,36.65472173690796
34,35.593034744262695
34,35.222880363464355
34,37.489696741104126
34,37.72624754905701
34,37.06296229362488
34,36.45980215072632
35,23.04643416404724
35,20.086668491363525
35,21.941441774368286
35,21.87660264968872
35,23.67263889312744
35,22.906078577041626
35,20.70730233192444
35,20.89128828048706
35,22.849411249160767
35,23.074469804763794
35,21.596429347991943
35,22.956236362457275
35,21.625118494033813
36,40.40288281440735
36,37.13956809043884
36,36.62020492553711
36,36.71056866645813
36,36.956236362457275
36,37.174750328063965
36,38.38781213760376
36,39.362921953201294
36,37.68014168739319
36,38.33123993873596
36,36.986857175827026
36,36.51804065704346
36,36.66476511955261
36,38.822237491607666
37,47.17703366279602
37,47.92722749710083
37,33.77970337867737
37,43.469764947891235
37,43.22396540641785
37,42.44594478607178
37,39.35542631149292
37,33.5019371509552
37,42.175580739974976
37,41.57591700553894
37,43.50618624687195
37,42.685343980789185
37,42.225292444229126
37,41.48051595687866
38,41.48268961906433
38,35.78503680229187
38,45.765604734420776
38,38.945194244384766
38,39.172051668167114
38,43.44355297088623
38,44.75347352027893
38,48.31513071060181
38,44.71631455421448
38,44.49267339706421
38,47.33629298210144
38,48.195271015167236
38,45.751298904418945
38,48.6316556930542
39,39.66600298881531
39,40.118417739868164
39,39.362748861312866
39,39.54403591156006
39,40.45059609413147
39,40.870211362838745
39,40.43577694892883
39,39.516597270965576
39,39.44517540931702
39,41.298218965530396
39,39.60793972015381
39,40.75042772293091
39,40.58397436141968
39,40.851024866104126
40,52.62263250350952
40,60.52173590660095
40,47.860206842422485
40,45.518566846847534
40,49.76315402984619
40,52.394827365875244
40,46.302889585494995
40,44.82253670692444
40,44.86226558685303
40,44.46034049987793
40,43.02349638938904
40,61.899423599243164
40,62.026581048965454
40,60.137486934661865
41,33.293365240097046
41,34.26085615158081
41,33.14411211013794
41,36.860167026519775
41,45.17031645774841
41,39.73454928398132
41,37.611480712890625
41,41.23361420631409
41,32.71084785461426
41,33.793617963790894
41,45.59473180770874
41,36.91754150390625
41,32.77554631233215
41,52.36612153053284
42,40.68019413948059
42,39.13012742996216
42,40.5685555934906
42,44.94180655479431
42,46.33591318130493
42,53.28129744529724
42,51.20412564277649
42,53.011183738708496
42,47.170353174209595
42,52.26126408576965
42,41.8901093006134
42,41.49501276016235
42,41.38157629966736
42,57.301247358322144
43,52.92495107650757
43,61.66629767417908
43,42.800461292266846
43,41.49355936050415
43,46.10241484642029
43,42.02137899398804
43,41.806501388549805
43,42.278292179107666
43,47.29833626747131
43,54.74911379814148
43,47.911624908447266
43,63.8802969455719
43,50.045613527297974
44,33.35485291481018
44,42.62272334098816
44,33.14293885231018
44,33.6703360080719
44,33.89259886741638
43,63.57862949371338
44,35.11936020851135
44,35.14920115470886
44,40.186790466308594
44,35.94283723831177
44,52.680877447128296
44,42.386332273483276
44,49.258629322052
44,58.98497939109802
45,45.20824122428894
44,38.59193396568298
45,42.31307315826416
45,46.038899660110474
45,43.67512893676758
45,47.830501556396484
45,46.708526372909546
45,46.5207302570343
45,56.52566719055176
45,52.69338798522949
45,53.84607672691345
45,62.06206440925598
45,58.88943147659302
45,60.3261022567749
46,44.359877824783325
45,45.89101815223694
46,46.45505976676941
46,44.74354887008667
46,44.838557720184326
46,44.67525053024292
46,62.41630721092224
46,76.70304703712463
46,75.19469141960144
46,72.31880736351013
46,79.63887214660645
47,58.40916919708252
46,67.96096992492676
46,61.79614186286926
46,69.72186398506165
46,78.53746294975281
47,58.21555137634277
47,69.5183367729187
47,65.42012023925781
47,57.03619074821472
47,77.74408006668091
47,59.092434883117676
47,76.49521851539612
47,70.45058822631836
47,74.22835159301758
47,60.46227407455444
47,57.767348527908325
48,67.71873903274536
47,72.56569743156433
47,86.37461566925049
48,63.85979962348938
48,94.42600798606873
48,68.53299283981323
48,83.58629775047302
48,71.20247340202332
48,79.25297689437866
48,83.50812864303589
48,75.79510569572449
48,81.72118973731995
48,68.29602837562561
48,78.4098584651947
49,74.75692057609558
48,74.60071015357971
48,69.18275141716003
49,71.97322487831116
49,83.20502305030823
49,72.41102695465088
49,98.57143449783325
50,63.15079188346863
49,99.26873278617859
49,91.13395190238953
49,78.31006360054016
49,91.17816376686096
49,92.43423104286194
49,100.85304856300354
49,117.60882210731506
49,96.84594082832336
50,82.82153582572937
49,101.23682522773743
50,84.01922821998596
50,84.55320119857788
50,80.03117489814758
50,88.23900294303894
50,86.59006142616272
50,75.9997329711914
50,78.83811855316162
50,71.54162383079529
50,87.80431008338928
50,75.74310851097107
50,65.40649580955505
50,89.73451495170593
51,139.3453528881073
51,110.9097352027893
51,93.95495009422302
51,95.15791463851929
51,91.57408285140991
51,90.77755427360535
51,114.43979954719543
51,111.57106947898865
51,105.83182692527771
51,121.40840744972229
51,88.02753615379333
51,108.00234293937683
51,87.0831069946289
51,113.0168731212616
52,92.30858612060547
52,93.59082674980164
52,99.50872945785522
52,93.170654296875
52,92.61815452575684
53,72.13330721855164
52,127.53219056129456
52,99.59431576728821
52,100.94938778877258
52,100.93250727653503
52,109.12194728851318
52,108.38823127746582
52,124.56216597557068
52,108.23118686676025
53,80.59763669967651
53,88.11164426803589
53,80.86626839637756
53,76.8494005203247
52,137.66649723052979
53,73.92487096786499
53,75.23522210121155
53,71.78651738166809
53,72.64878106117249
53,76.32064199447632
53,71.61171507835388
53,89.13852739334106
54,111.6586012840271
53,88.20361399650574
53,87.88126540184021
54,111.71808695793152
54,118.82945895195007
54,119.56245517730713
54,132.7897665500641
54,125.86385297775269
54,128.8694338798523
54,105.89547038078308
54,134.6815848350525
54,130.6263563632965
54,131.43281841278076
54,125.30030751228333
54,115.52512574195862
55,142.34445357322693
54,127.02618598937988
55,134.97494745254517
55,125.67382788658142
55,137.29849529266357
55,131.2232449054718
55,118.66549134254456
55,136.24612474441528
55,137.7649941444397
55,131.24864220619202
55,144.60198259353638
55,150.1764430999756
55,157.09228992462158
55,146.86611938476562
56,139.5370225906372
55,130.1212956905365
56,118.82976698875427
56,123.54911756515503
56,133.01598858833313
56,130.51624822616577
56,118.0934374332428
56,142.38813877105713
56,143.45678687095642
56,121.03204536437988
56,130.20439457893372
56,134.74288129806519
57,97.47275829315186
57,98.26434206962585
56,109.22651195526123
56,136.7685947418213
57,94.48436141014099
56,141.51683831214905
57,123.63747930526733
57,120.22515678405762
57,87.11033058166504
57,88.71486115455627
57,96.55813145637512
57,102.117351770401
57,132.97595357894897
58,106.95048785209656
57,125.53813672065735
57,104.9773166179657
57,98.07610726356506
58,102.74586415290833
58,114.88666558265686
57,112.59702610969543
58,101.86246633529663
58,114.73406481742859
58,118.37080359458923
58,112.47550773620605
58,95.15781855583191
58,118.5904757976532
59,112.42662453651428
58,96.86385154724121
58,102.11468815803528
58,95.93848156929016
59,105.02732563018799
58,142.8714199066162
59,120.78654670715332
58,141.37316417694092
59,93.82025694847107
59,96.77075338363647
59,86.54709219932556
59,112.08485913276672
59,99.59801363945007
59,101.70594692230225
59,128.64981770515442
59,107.99840497970581
59,91.50265502929688
59,109.34169960021973
59,104.56554532051086
60,156.7167773246765
60,124.02021551132202
60,136.85138583183289
60,158.55098152160645
60,178.2841956615448
60,159.38887310028076
60,177.72986817359924
60,161.21787881851196
60,141.2007384300232
60,147.46953868865967
60,175.18779850006104
60,128.24062037467957
60,176.76816177368164
60,174.13308334350586
61,139.84994459152222
61,145.76224970817566
61,187.8438687324524
61,177.9005196094513
61,164.46284937858582
61,190.98003935813904
61,155.25400018692017
61,145.73325085639954
61,151.8295247554779
62,108.2551372051239
61,180.0460352897644
61,175.5812029838562
61,157.8675355911255
61,157.97109651565552
62,126.32135105133057
61,209.29948782920837
62,124.52920699119568
62,118.21427035331726
62,139.8422954082489
62,128.79320907592773
62,136.65673112869263
63,112.84619355201721
62,127.07094550132751
62,114.35873460769653
62,129.86916875839233
63,115.93664383888245
62,136.05799317359924
63,115.23780488967896
62,129.00102925300598
62,153.97219014167786
62,148.15616035461426
63,103.88840079307556
63,107.3366801738739
63,142.1948745250702
63,128.18356156349182
63,116.65729641914368
63,123.76737451553345
63,129.54494380950928
63,113.20933151245117
63,128.4803295135498
63,126.61028456687927
63,118.38590216636658
64,185.50246167182922
64,215.78264141082764
64,206.2058801651001
64,190.5922975540161
64,199.60396027565002
64,197.5340542793274
64,181.66387224197388
64,199.40414261817932
64,217.04746198654175
64,158.67686676979065
64,201.55640411376953
64,183.1005187034607
64,187.7167718410492
64,208.0889801979065
65,184.30349016189575
65,195.99997305870056
65,236.22043371200562
65,174.80608868598938
65,196.48590302467346
65,238.2605800628662
65,257.359117269516
65,210.68858814239502
65,207.40727138519287
65,224.41197085380554
65,218.86348176002502
65,229.27469682693481
65,232.5652003288269
65,227.81941628456116
66,223.093248128891
66,281.130859375
66,257.97813987731934
66,261.06522035598755
66,232.14537572860718
66,236.22709155082703
66,240.3994584083557
66,219.4902057647705
66,221.60345268249512
66,230.2792046070099
66,262.7100315093994
66,250.3541865348816
66,241.88817381858826
67,186.05836272239685
66,287.68998503685
67,223.65153288841248
67,208.7547483444214
67,197.36596703529358
67,231.2566533088684
67,206.45127987861633
67,216.97283720970154
67,197.37987160682678
67,214.25511503219604
67,208.118243932724
67,250.8819065093994
67,222.22428584098816
67,236.7687873840332
68,218.01234340667725
68,206.94607520103455
67,225.68158054351807
68,203.56937265396118
68,207.9084506034851
68,270.78338980674744
68,258.8720066547394
68,240.81404829025269
68,247.15658378601074
68,228.93715953826904
68,253.86686944961548
68,240.3436460494995
69,228.2182948589325
68,275.43910479545593
68,210.10590767860413
69,227.39007472991943
68,280.15455961227417
69,190.99844098091125
69,207.76585721969604
69,220.45410585403442
69,207.58711743354797
69,230.82458329200745
69,244.57682633399963
69,192.89709448814392
69,253.1218774318695
69,211.5367660522461
70,232.6959376335144
69,248.0156273841858
69,250.50500440597534
69,250.2559299468994
70,283.8545033931732
70,258.712242603302
70,301.4059751033783
70,276.9359197616577
70,247.7789068222046
70,301.1305019855499
70,302.8645610809326
70,289.6302258968353
70,267.3278064727783
70,272.0961401462555
71,250.96784138679504
70,250.36110377311707
70,244.01041746139526
71,207.6099693775177
71,216.20082592964172
70,262.1504635810852
71,281.6477770805359
71,221.08678126335144
71,254.84046077728271
71,257.5395529270172
71,227.24539279937744
71,240.8031826019287
71,246.43457770347595
71,255.541978597641
71,240.6238923072815
71,268.7299838066101
72,306.6826477050781
72,274.00102043151855
71,285.3417375087738
72,310.9932110309601
72,278.84525775909424
72,258.7749054431915
72,267.2009301185608
72,295.0266225337982
72,309.1453335285187
72,295.3881747722626
72,338.774245262146
72,315.65675711631775
72,268.5562410354614
73,288.16515159606934
72,325.7794041633606
73,317.52685594558716
72,291.96718072891235
73,285.54552960395813
73,272.1494734287262
73,297.10444355010986
73,321.43405961990356
73,273.16583943367004
73,315.0089328289032
73,282.5026557445526
73,249.06398153305054
73,282.6998779773712
73,291.53337836265564
74,309.7861099243164
73,309.5576901435852
73,284.2458186149597
74,300.1086142063141
74,321.80332803726196
74,296.85296630859375
74,268.1937348842621
74,289.1265232563019
74,290.51272535324097
74,279.37484669685364
74,351.0670876502991
74,322.08077669143677
74,352.88917422294617
74,341.1224412918091
74,306.7526898384094
74,325.3993535041809
75,424.3377320766449
75,416.43261218070984
75,385.1435341835022
75,364.53069853782654
75,447.54773783683777
75,404.00353598594666
75,365.731094121933
75,409.9697711467743
75,377.37839937210083
