8,0.168056964874
9,0.145942926407
10,0.175031900406
11,0.23401594162
12,0.289667129517
13,0.424954891205
14,0.60169005394
15,0.689924001694
16,0.982264995575
17,1.13794183731
18,1.43619394302
19,1.77836203575
20,2.27506709099
21,2.80647015572
22,3.13787317276
23,4.1013379097
24,4.39356994629
25,5.13396883011
26,5.53536391258
27,7.16509795189
28,17.6751470566
29,21.2906310558
30,26.4235239029
31,27.395111084
32,42.6150588989
33,47.5090670586
34,58.2023849487
35,65.2737441063
36,66.8464329243
37,79.443748951
38,88.1370019913
39,101.330896854
40,115.864061117
41,117.99187994
42,150.954214096
43,166.214320898
44,167.432151079
45,197.882712841
46,211.26799798
47,227.554672956
48,249.625712872
49,262.743592024
50,295.905988932
51,325.925782919
52,352.463292837
53,377.690708876
