2,0.07283878326416016
3,0.1733546257019043
4,0.24510669708251953
5,0.508275032043457
6,0.41536712646484375
7,0.914445161819458
8,0.7387259006500244
9,1.4047985076904297
10,1.7739226818084717
11,1.58066725730896
12,2.0009944438934326
13,2.8894131183624268
14,2.4245765209198
15,2.661156415939331
16,3.441066265106201
17,3.6102817058563232
18,4.994943857192993
19,4.588729381561279
20,5.470371723175049
21,4.782812833786011
22,5.97744345664978
23,9.098508358001709
24,7.355515003204346
25,6.618387222290039
26,6.0915632247924805
27,10.035082578659058
28,10.104788541793823
29,11.202995538711548
30,11.221764326095581
31,16.597501754760742
32,17.59973669052124
33,14.17786693572998
34,14.410874843597412
35,17.431167125701904
36,24.795125484466553
37,24.191404104232788
38,25.20579695701599
39,22.830994367599487
40,21.322425365447998
41,21.352920293807983
42,24.72068476676941
43,24.31897234916687
44,23.289892196655273
45,32.859535217285156
46,24.559728145599365
47,27.2088623046875
48,41.048656702041626
49,28.121951580047607
50,34.799922466278076
51,46.1514675617218
52,42.026225090026855
53,38.30561017990112
54,40.89340662956238
55,39.88780927658081
56,43.32528257369995
57,44.943142890930176
58,45.075984477996826
59,49.38070034980774
60,60.09645676612854
61,45.02155590057373
62,50.79013752937317
63,50.70713782310486
64,58.551188230514526
65,45.563843727111816
66,52.242363929748535
67,60.55112552642822
68,56.05779719352722
69,67.67935872077942
70,84.47605276107788
71,64.63431429862976
72,76.3308777809143
73,69.24581170082092
74,79.81916046142578
75,73.18732810020447
76,80.92397975921631
77,114.57031416893005
78,77.49600338935852
79,64.56603670120239
80,115.05678296089172
81,82.051518201828
82,82.46708106994629
83,90.75189733505249
84,104.28079843521118
85,106.07270169258118
86,110.59013414382935
87,125.21046471595764
88,115.98746848106384
89,113.09335041046143
90,117.07529497146606
91,131.75825715065002
92,129.53677701950073
93,123.7788999080658
94,132.00491619110107
95,111.73079085350037
96,114.96040058135986
97,145.27798533439636
98,146.91410970687866
99,121.92289972305298
100,158.14171385765076
101,158.2398476600647
102,179.30901646614075
103,180.48078536987305
104,172.68781685829163
105,180.68762135505676
106,138.33961057662964
107,190.80457067489624
108,205.0908420085907
109,188.36261558532715
110,181.21729469299316
111,242.17838382720947
112,244.40152549743652
113,205.21469807624817
114,189.58339953422546
115,242.66861510276794
116,211.14400935173035
117,222.60032391548157
118,265.6974720954895
119,263.7381420135498
120,209.45974016189575
121,231.7913670539856
122,336.8154652118683
123,268.842844247818
124,256.6708505153656
125,271.9928824901581
126,295.4527003765106
127,250.4191813468933
128,291.9178309440613
129,357.44322204589844
130,273.5722019672394
131,266.3139474391937
132,365.49652194976807
133,413.6504409313202
134,273.33690094947815
135,288.3416929244995
136,490.67689180374146
137,341.3862280845642
138,357.82772946357727
139,333.8596034049988
140,348.1845576763153
141,388.36857056617737
142,388.59281611442566
143,398.2703914642334
144,352.782514333725
145,443.72010135650635
146,415.2465455532074
147,494.81169962882996
148,607.2579588890076
149,392.02910828590393
